

Devices
1000
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
294,0,-0.830857,0,0,-0.834866,0.158216,5.61596,-0.135247,0.0230795,-0.0231256,-15.2579,2.20996e-15,2.77011,0,0,-0.0046581,6.91921,10.3924,106.042,-145.002,-183.708,526.48,505.85,505.85,505.85,77.8428,-40.8116,88.4712,-247.451,-164.187,50.8755,224.189,224.189,224.189,-75.8976,-2.66527,-25.2102,,,,,,,-7.00316,-9.38359,-14.0768,-0.00103537,0.254143,1.54425,13.5423,114.979,-2.79335,0,0,0.004905,12.4942,3.85589,-12.4596,-0.100368,0.0941279,0.567867,-8.80326,23.5931,2.74944,0,0,-0.0083094,,,,-3.7867,1.08144,-2.48824,-5.81258,16.806,119.698,-165.845,-294.183,97.8637,425.115,425.115,425.115,77.8428,-40.8116,88.4712,-279.281,-98.6128,34.4015,74.7296,74.7296,74.7296,3.79899,-2.22085,92.4841,4.49269,-149.39,1022.45,120.943,120.943,120.943,6.86283,0,0,6.98485,0.0468393,-10.6987,-0.134298,-0.0149298,-0.0344029,-15.068,-1.49662e-15,1.57799,0,0,0.000689821,-4.06853,-8.82037,67.6649,144.32,-133.908,522.437,505.494,505.494,505.494,38.378,-72.2105,58.9185,218.681,-170.181,53.3753,222.111,222.111,222.111,-75.9224,-0.961945,-26.0733,-2.76764,-10.0098,-24.6366,0.213724,-0.257876,1.52653,-32.6768,94.8853,-6.68404,0,0,-0.00287975,24.7372,0.341069,8.38811,-0.188639,-0.0542789,0.552452,-39.4619,13.9995,1.89425,0,0,-0.00666782,-3.7867,-1.08144,2.48824,-17.443,14.6726,73.5366,136.161,-297.865,100.047,435.169,435.169,435.169,38.378,-72.2106,58.9185,251.222,-105.675,37.1996,74.0371,74.0371,74.0371
295,0,-0.972909,0,0,-0.977876,0.16155,5.77888,-0.137503,0.0152812,-0.0335167,-15.387,1.87427e-15,1.92954,0,0,-0.00436775,6.74402,10.582,106.017,-144.407,-184.757,526.645,505.867,505.867,505.867,77.8651,-40.8145,88.4527,-247.568,-164.183,50.863,224.189,224.189,224.189,-75.9211,-2.68543,-25.2124,,,,,,,-7.18556,-9.34742,-14.0057,-0.00571856,0.204909,1.52855,17.6624,91.7675,-2.45679,0,0,0.00719106,12.1168,3.86204,-12.6678,-0.112119,0.0734098,0.578334,-15.136,18.4572,1.91232,0,0,-0.0116714,,,,-3.75614,1.11187,-2.55063,-5.61444,16.7315,119.861,-165.952,-294.194,97.7915,425.121,425.121,425.121,77.8651,-40.8145,88.4527,-279.401,-98.6032,34.4162,74.7296,74.7296,74.7296,3.79933,-2.17511,92.5476,4.89145,-148.443,1022.51,120.943,120.943,120.943,6.90368,0,0,7.02559,0.0466528,-10.6635,-0.136631,-0.020062,-0.0384301,-15.2254,-2.20121e-15,2.01018,0,0,0.000960748,-4.13709,-8.71714,67.7502,144.304,-133.786,522.401,505.475,505.475,505.475,38.3999,-72.2314,58.9164,218.63,-170.14,53.3982,222.111,222.111,222.111,-75.9532,-0.974767,-26.0662,-2.85019,-9.98708,-24.6276,0.191831,-0.311187,1.49606,-21.1747,114.668,-9.79079,0,0,-0.00141637,24.6382,0.370978,8.2745,-0.202051,-0.0778832,0.553892,-44.2453,21.846,2.32741,0,0,-0.00736015,-3.75614,-1.11187,2.55063,-17.4553,14.6781,73.5066,136.124,-297.859,99.9998,435.222,435.222,435.222,38.3999,-72.2314,58.9164,251.163,-105.622,37.2561,74.0371,74.0371,74.0371
296,0,-1.12463,0,0,-1.13063,0.164086,5.90273,-0.140036,0.023921,-0.0387853,-15.6502,1.25884e-15,2.6183,0,0,-0.00427706,6.56943,10.7715,105.987,-143.744,-185.786,526.81,505.844,505.844,505.844,77.898,-40.795,88.4674,-247.627,-164.21,50.8432,224.189,224.189,224.189,-75.9317,-2.69005,-25.2475,,,,,,,-7.35973,-9.31182,-13.94,-0.000353754,0.212358,1.52027,17.1275,109.753,-3.40836,0,0,0.00847605,11.7424,3.87736,-12.8746,-0.110111,0.0971709,0.583336,-16.8251,26.4125,2.60474,0,0,-0.0135975,,,,-3.71634,1.14108,-2.60228,-5.42593,16.6507,120.017,-165.926,-294.181,97.7343,425.111,425.111,425.111,77.898,-40.795,88.4674,-279.501,-98.6458,34.4133,74.7296,74.7296,74.7296,3.7917,-2.12235,92.6004,5.35789,-147.496,1022.53,120.943,120.943,120.943,6.95792,0,0,7.08009,0.0464911,-10.6329,-0.137074,-0.0237598,-0.0281174,-15.3094,-1.95819e-16,2.30376,0,0,0.00138237,-4.1877,-8.62664,67.7613,144.379,-133.544,522.327,505.455,505.455,505.455,38.4235,-72.2374,58.92,218.571,-170.139,53.4215,222.111,222.111,222.111,-75.9714,-0.978884,-26.0507,-2.90637,-9.96722,-24.68,0.152906,-0.287621,1.46547,-13.4737,105.372,-9.47092,0,0,-0.00110791,24.579,0.366549,8.24182,-0.202257,-0.0711733,0.54376,-41.8864,22.1915,2.62208,0,0,-0.00520743,-3.71634,-1.14108,2.60228,-17.4789,14.7088,73.4866,136.101,-297.895,99.9868,435.267,435.268,435.268,38.4235,-72.2374,58.92,251.085,-105.608,37.2978,74.0371,74.0371,74.0371
297,0,-1.24864,0,0,-1.25566,0.167313,6.06022,-0.139492,0.0130036,-0.0377346,-15.4571,-1.59453e-15,1.28382,0,0,-0.00378628,6.41988,10.9689,105.973,-143.118,-186.721,526.93,505.81,505.81,505.81,77.9297,-40.7833,88.4534,-247.717,-164.257,50.8548,224.189,224.189,224.189,-75.9539,-2.71493,-25.2636,,,,,,,-7.52172,-9.29842,-13.9092,0.0190493,0.196106,1.54448,4.88296,96.0027,-3.28902,0,0,0.00612084,11.3989,3.89501,-13.0728,-0.100453,0.0774395,0.585177,-15.6959,20.3236,1.27415,0,0,-0.0118118,,,,-3.66874,1.16584,-2.638,-5.24265,16.5951,120.187,-165.972,-294.223,97.6828,425.094,425.094,425.094,77.9297,-40.7833,88.4534,-279.611,-98.6952,34.4524,74.7296,74.7296,74.7296,3.77464,-2.06614,92.6371,5.96253,-146.529,1022.45,120.943,120.943,120.943,7.00879,0,0,7.13249,0.0466318,-10.6595,-0.137106,-0.0127275,-0.0311612,-15.2079,2.32185e-15,1.24102,0,0,0.00173743,-4.25304,-8.51232,67.9536,144.45,-133.389,522.187,505.395,505.395,505.395,38.4767,-72.2307,58.9491,218.534,-170.135,53.4346,222.111,222.111,222.111,-75.9928,-0.985418,-25.9986,-2.96142,-9.92801,-24.5357,0.144994,-0.120206,1.4649,-12.7485,28.8274,-1.63246,0,0,-0.00282691,24.4961,0.415858,8.13217,-0.192344,0.00925662,0.532038,-41.9144,0.799073,1.56844,0,0,-0.00404707,-3.66874,-1.16584,2.638,-17.5014,14.7435,73.561,136.185,-297.98,99.9687,435.24,435.241,435.24,38.4767,-72.2307,58.9491,250.988,-105.568,37.3279,74.0371,74.037,74.0371
298,0,-1.36844,0,0,-1.37637,0.169105,6.14763,-0.128894,0.0243551,-0.0142283,-14.163,-8.39224e-16,2.69699,0,0,-0.00370864,6.27505,11.1623,105.938,-142.454,-187.588,527.038,505.805,505.805,505.805,77.9296,-40.782,88.4236,-247.679,-164.311,50.8847,224.189,224.189,224.189,-75.9625,-2.7399,-25.2483,,,,,,,-7.68913,-9.27923,-13.8743,0.0786002,0.202777,1.5177,-35.0971,109.132,-2.11536,0,0,-0.00166837,11.0769,3.91381,-13.1884,-0.0482492,0.079186,0.568574,-0.646469,23.4065,2.69086,0,0,-0.00336317,,,,-3.6304,1.197,-2.65518,-5.08355,16.5445,120.254,-165.965,-294.305,97.6914,425.035,425.035,425.035,77.9296,-40.782,88.4236,-279.555,-98.7394,34.4901,74.7296,74.7296,74.7296,3.77009,-2.01171,92.6554,6.6335,-145.57,1022.38,120.943,120.943,120.943,7.06936,0,0,7.19512,0.0468483,-10.7004,-0.135744,-0.0142965,-0.0423052,-15.1508,3.02121e-15,1.43714,0,0,0.0021295,-4.28682,-8.41677,68.0409,144.603,-133.03,522.014,505.37,505.37,505.37,38.516,-72.213,58.9661,218.476,-170.103,53.4316,222.111,222.111,222.111,-75.9977,-0.976638,-25.9593,-2.99607,-9.89787,-24.4757,0.181387,-0.138668,1.50399,-15.0882,32.6066,-1.51348,0,0,-0.00389402,24.4634,0.419255,8.11944,-0.198016,0.00961944,0.539778,-45.9451,0.319352,1.7659,0,0,-0.00331929,-3.6304,-1.197,2.65518,-17.5298,14.8054,73.6337,136.223,-298.007,99.9707,435.22,435.22,435.22,38.516,-72.213,58.9661,250.885,-105.513,37.3249,74.0371,74.0371,74.0371
299,0,-1.49297,0,0,-1.50199,0.171833,6.28068,-0.137186,0.0264593,-0.0247814,-15.0656,-1.98616e-15,2.95257,0,0,-0.00395924,6.14605,11.3546,105.901,-141.755,-188.307,527.114,505.796,505.796,505.796,77.9428,-40.7569,88.3969,-247.755,-164.294,50.8324,224.189,224.189,224.189,-75.9687,-2.77543,-25.2522,,,,,,,-7.86096,-9.28986,-13.841,0.0475936,0.227613,1.53005,-17.561,123.561,-2.65763,0,0,0.00724098,10.7664,3.92656,-13.3677,-0.0632144,0.0980235,0.581996,-5.35311,27.5187,2.9496,0,0,-0.00616255,,,,-3.60631,1.20889,-2.671,-4.90529,16.5115,120.382,-166.023,-294.286,97.6135,425.048,425.048,425.048,77.9428,-40.7569,88.3969,-279.634,-98.7222,34.4455,74.7296,74.7296,74.7296,3.76097,-1.98368,92.6717,7.43214,-144.548,1022.28,120.943,120.943,120.943,7.14834,0,0,7.27861,0.0475236,-10.8279,-0.1464,-0.0155349,-0.00982354,-16.3039,1.44067e-15,1.58813,0,0,0.00283721,-4.27618,-8.24898,68.1251,144.213,-132.64,521.58,505.493,505.493,505.493,38.5374,-72.2378,59.0199,218.373,-170.16,53.4608,222.111,222.111,222.111,-76.0266,-1.03023,-25.921,-3.04399,-9.7682,-24.4196,0.41824,-0.531313,1.61702,-134.437,196.773,-12.964,0,0,-0.0245296,24.3974,0.288396,8.15987,-0.126951,-0.160044,0.638933,-22.7645,32.5842,1.94999,0,0,0.000930282,-3.60631,-1.20889,2.671,-17.6123,14.848,73.7925,136.198,-298.138,99.934,435.033,435.033,435.033,38.5374,-72.2378,59.0199,250.737,-105.541,37.3814,74.0371,74.0371,74.0371
300,0,-1.62155,0,0,-1.63188,0.175218,6.44566,-0.143887,0.0234223,-0.0368126,-15.8411,1.42668e-15,2.69608,0,0,-0.00410172,6.03468,11.5538,105.859,-141.108,-188.952,527.181,505.788,505.788,505.788,77.9534,-40.7192,88.3873,-247.863,-164.273,50.7781,224.189,224.189,224.189,-75.9618,-2.80114,-25.2687,,,,,,,-8.02191,-9.32031,-13.818,-0.0105621,0.213309,1.56513,13.9017,116.185,-3.0977,0,0,0.0178353,10.4728,3.95695,-13.5909,-0.0981219,0.100937,0.595883,-14.3904,28.0816,2.69722,0,0,-0.0104522,,,,-3.57469,1.21474,-2.67418,-4.73144,16.4859,120.555,-166.087,-294.236,97.5619,425.036,425.036,425.036,77.9534,-40.7192,88.3873,-279.763,-98.7121,34.3855,74.7296,74.7296,74.7296,3.74132,-1.9537,92.6753,8.31912,-143.505,1022.15,120.943,120.943,120.943,7.25768,0,0,7.38983,0.0474969,-10.8229,-0.143637,-0.0160699,-0.03065,-15.898,1.46864e-15,1.64303,0,0,0.00333604,-4.28984,-8.15724,68.1695,144.515,-132.088,521.439,505.395,505.395,505.395,38.5958,-72.2423,59.0107,218.322,-170.049,53.5006,222.111,222.111,222.111,-76.0641,-1.01956,-25.8906,-3.06668,-9.70748,-24.3857,0.349785,-0.531759,1.59948,-92.9256,196.731,-12.9073,0,0,-0.0250861,24.3952,0.277225,8.129,-0.166263,-0.155401,0.62203,-36.0932,30.529,2.0003,0,0,0.00240855,-3.57469,-1.21474,2.67418,-17.6426,14.9252,73.8074,136.221,-298.101,99.9035,435.124,435.124,435.124,38.5958,-72.2422,59.0107,250.651,-105.404,37.4594,74.0371,74.0371,74.0371
301,0,-1.73836,0,0,-1.75009,0.179107,6.63507,-0.141164,0.018748,-0.0358671,-15.613,1.05602e-15,2.38907,0,0,-0.0038899,5.94223,11.7577,105.831,-140.428,-189.503,527.217,505.836,505.836,505.836,77.9501,-40.6809,88.353,-247.964,-164.264,50.7761,224.189,224.189,224.189,-75.952,-2.84358,-25.2642,,,,,,,-8.17925,-9.36344,-13.8281,-0.0289258,0.213556,1.59495,19.0971,108.163,-2.66768,0,0,0.0193542,10.2049,3.98095,-13.7973,-0.106055,0.0885927,0.602682,-16.6048,24.5188,2.39428,0,0,-0.0105094,,,,-3.54267,1.21964,-2.66044,-4.55822,16.4862,120.727,-166.189,-294.224,97.5716,424.973,424.973,424.973,77.9501,-40.6809,88.353,-279.858,-98.7035,34.3717,74.7296,74.7296,74.7296,3.72064,-1.92352,92.662,9.37523,-142.431,1022.01,120.943,120.943,120.943,7.39086,0,0,7.52476,0.0473476,-10.7947,-0.133694,-0.0236552,-0.0458535,-14.9684,-7.1334e-16,2.35441,0,0,0.00338577,-4.3117,-8.12303,68.1603,145.412,-131.347,521.475,505.19,505.19,505.19,38.6771,-72.1962,58.9536,218.234,-169.941,53.5394,222.111,222.111,222.111,-76.0746,-0.932087,-25.8605,-3.06802,-9.69808,-24.3847,0.0532519,-0.136935,1.46981,39.4976,39.4378,-2.98183,0,0,-0.00208748,24.4758,0.344923,8.14923,-0.241526,0.00161425,0.511693,-53.7854,4.83378,2.68904,0,0,0.00351944,-3.54267,-1.21964,2.66044,-17.6371,15.075,73.7925,136.223,-298.048,99.9532,435.381,435.381,435.381,38.677,-72.1962,58.9537,250.527,-105.277,37.5061,74.0371,74.0371,74.0371
302,0,-1.84914,0,0,-1.86229,0.182738,6.81182,-0.13997,0.0193334,-0.0324629,-15.4675,-4.37096e-16,2.33101,0,0,-0.00353173,5.85564,11.9707,105.776,-139.742,-190.028,527.263,505.869,505.869,505.869,77.9617,-40.6331,88.3356,-248.047,-164.276,50.7996,224.189,224.189,224.189,-75.9436,-2.8799,-25.2814,,,,,,,-8.32837,-9.41177,-13.8348,0.00369083,0.191012,1.603,-1.53499,98.7443,-2.26464,0,0,0.0137579,9.94218,4.02684,-14.0371,-0.0863623,0.0728755,0.602363,-13.4133,22.9305,2.34011,0,0,-0.00813716,,,,-3.49766,1.22628,-2.62405,-4.39377,16.485,120.909,-166.223,-294.204,97.5978,424.906,424.906,424.906,77.9617,-40.6331,88.3356,-279.962,-98.7274,34.3879,74.7296,74.7296,74.7296,3.69158,-1.88065,92.6261,10.5293,-141.344,1021.85,120.943,120.943,120.943,7.5241,0,0,7.66318,0.0479112,-10.9011,-0.133667,-0.018277,-0.0209066,-14.9441,-1.66096e-16,1.78636,0,0,0.00349581,-4.30124,-8.02654,68.1834,145.847,-130.662,521.27,505.105,505.105,505.105,38.7573,-72.1675,58.95,218.144,-169.93,53.5963,222.111,222.111,222.111,-76.0949,-0.894856,-25.8046,-3.05507,-9.62569,-24.3308,0.0606573,-0.0998891,1.45535,15.7629,22.4006,-0.741012,0,0,-0.00208748,24.5198,0.304001,8.27022,-0.206402,0.0151448,0.506025,-39.6187,0.314775,2.13492,0,0,0.00337576,-3.49766,-1.22628,2.62405,-17.6756,15.2126,73.9392,136.275,-298.132,99.9941,435.443,435.443,435.443,38.7573,-72.1675,58.95,250.373,-105.229,37.5783,74.0371,74.0371,74.0371
303,0,-1.95331,0,0,-1.96801,0.186746,7.00671,-0.133829,0.0225481,-0.027414,-14.8029,-9.93081e-16,2.7064,0,0,-0.00309194,5.79059,12.181,105.711,-139.048,-190.406,527.372,505.881,505.881,505.881,77.9622,-40.5787,88.3143,-248.11,-164.285,50.8368,224.189,224.189,224.189,-75.9251,-2.91905,-25.2925,,,,,,,-8.47227,-9.46354,-13.8436,0.0487068,0.143392,1.5245,-27.1824,85.145,-1.64063,0,0,0.00768463,9.71241,4.07844,-14.2946,-0.058304,0.0593378,0.5684,-8.84339,22.5739,2.71862,0,0,-0.00562052,,,,-3.45939,1.24135,-2.57348,-4.23778,16.5024,121.101,-166.251,-294.181,97.6622,424.899,424.899,424.899,77.9622,-40.5787,88.3143,-280.038,-98.7477,34.4054,74.7296,74.7296,74.7296,3.67453,-1.83621,92.5762,11.8139,-140.25,1021.7,120.943,120.943,120.943,7.63856,0,0,7.78183,0.0483211,-10.9784,-0.137148,-0.0176155,-0.0202946,-15.3696,6.15431e-16,1.83328,0,0,0.0039169,-4.25629,-7.8872,68.2085,145.977,-129.947,520.91,505.117,505.117,505.117,38.8165,-72.1536,58.9929,218.093,-169.861,53.6206,222.111,222.111,222.111,-76.112,-0.903821,-25.7387,-3.04042,-9.51076,-24.2621,0.221431,-0.404035,1.51995,-46.084,139.525,-8.91023,0,0,-0.0229217,24.5343,0.175568,8.34553,-0.174981,-0.0998164,0.557765,-33.1676,21.4919,2.1999,0,0,0.0049379,-3.45939,-1.24135,2.57348,-17.7486,15.3108,74.0693,136.377,-298.168,100,435.382,435.382,435.382,38.8165,-72.1536,58.9929,250.245,-105.119,37.6131,74.0371,74.0371,74.0371
304,0,-2.04493,0,0,-2.0608,0.188949,7.11381,-0.129841,0.0229865,-0.0240447,-14.2011,1.81832e-16,2.72555,0,0,-0.002507,5.72928,12.3751,105.615,-138.207,-190.619,527.373,505.969,505.969,505.969,77.9752,-40.4973,88.2745,-248.199,-164.286,50.8677,224.189,224.189,224.189,-75.9089,-2.98746,-25.3125,,,,,,,-8.60432,-9.5155,-13.841,0.100949,0.132504,1.48482,-53.4414,89.8623,-1.90366,0,0,0.00698037,9.50832,4.10247,-14.5017,-0.0294858,0.0675384,0.560722,-5.6596,25.0391,2.74025,0,0,-0.00401535,,,,-3.42147,1.24913,-2.50374,-4.08385,16.5456,121.21,-166.277,-294.139,97.7033,424.855,424.855,424.855,77.9752,-40.4973,88.2745,-280.15,-98.7642,34.4205,74.7296,74.7296,74.7296,3.652,-1.79703,92.5069,13.2322,-139.138,1021.53,120.943,120.943,120.943,7.77686,0,0,7.92152,0.0480761,-10.9322,-0.133919,-0.0178845,-0.0333929,-15.0411,-1.07351e-15,1.76685,0,0,0.0039492,-4.23153,-7.78769,68.2154,146.598,-129.2,520.672,505.054,505.054,505.054,38.8922,-72.1345,58.9815,218.079,-169.737,53.6232,222.111,222.111,222.111,-76.139,-0.869927,-25.6926,-3.02049,-9.43179,-24.1903,0.276914,-0.527725,1.53353,-51.488,179.672,-12.3363,0,0,-0.0311123,24.5812,0.13593,8.31558,-0.185161,-0.132958,0.570008,-38.3642,28.8938,2.13065,0,0,0.0066359,-3.42147,-1.24913,2.50374,-17.7842,15.4273,74.0542,136.48,-298.131,99.9674,435.467,435.467,435.467,38.8922,-72.1345,58.9815,250.177,-104.963,37.64,74.0371,74.0371,74.0371
305,0,-2.11177,0,0,-2.12863,0.19108,7.21732,-0.141731,0.0200283,-0.0326429,-15.412,1.99316e-15,2.23607,0,0,-0.00183286,5.70867,12.5678,105.517,-137.445,-190.601,527.333,506.087,506.087,506.087,77.9966,-40.4052,88.2386,-248.323,-164.266,50.8354,224.189,224.189,224.189,-75.8927,-3.05922,-25.3437,,,,,,,-8.72512,-9.59712,-13.8609,0.101764,0.106107,1.5337,-50.3599,77.2063,-2.43422,0,0,0.00855264,9.35878,4.14815,-14.7093,-0.0456498,0.0600445,0.597736,-11.7137,24.6766,2.2551,0,0,-0.00410671,,,,-3.39175,1.25051,-2.41096,-3.95299,16.6085,121.326,-166.31,-294.059,97.6764,424.879,424.879,424.879,77.9967,-40.4051,88.2386,-280.311,-98.7653,34.3739,74.7296,74.7296,74.7296,3.63077,-1.76863,92.4144,14.8186,-138.013,1021.33,120.943,120.943,120.943,7.94745,0,0,8.09656,0.0483153,-10.9773,-0.13604,-0.0132431,-0.0283736,-14.9801,-1.3008e-15,1.22925,0,0,0.00437011,-4.19207,-7.6755,68.2024,147.24,-128.434,520.371,505.007,505.007,505.007,38.9894,-72.1274,58.9487,218.058,-169.658,53.6223,222.111,222.111,222.111,-76.1906,-0.828668,-25.6485,-3.00078,-9.33018,-24.1149,0.245505,-0.449228,1.53727,-41.8676,152.827,-8.50118,0,0,-0.0275735,24.6351,0.0719005,8.3873,-0.197632,-0.100844,0.575902,-40.043,18.1493,1.60627,0,0,0.00649352,-3.39175,-1.25051,2.41096,-17.8162,15.5701,74.1264,136.573,-298.156,99.8773,435.579,435.579,435.579,38.9894,-72.1274,58.9487,250.105,-104.845,37.6914,74.0371,74.037,74.0371
306,0,-2.16056,0,0,-2.17824,0.192867,7.30407,-0.144807,0.0168307,-0.045101,-15.6387,2.40577e-15,1.88402,0,0,-0.00106786,5.7188,12.7551,105.397,-136.579,-190.308,527.219,506.206,506.206,506.206,78.0019,-40.2896,88.1755,-248.422,-164.247,50.8515,224.189,224.189,224.189,-75.8622,-3.15826,-25.3609,,,,,,,-8.82788,-9.72088,-13.8979,0.0682345,0.1764,1.60001,-29.6268,84.2302,-2.89904,0,0,0.0152946,9.26798,4.1836,-14.8978,-0.0766664,0.0573964,0.622656,-21.6586,23.9138,1.90564,0,0,-0.00271794,,,,-3.36047,1.2232,-2.28388,-3.83399,16.7198,121.404,-166.347,-293.988,97.7274,424.83,424.83,424.83,78.0019,-40.2896,88.1755,-280.43,-98.7647,34.3575,74.7296,74.7296,74.7296,3.5854,-1.75998,92.2869,16.6889,-136.839,1021.07,120.943,120.943,120.943,8.12932,0,0,8.27883,0.0477361,-10.868,-0.142126,-0.0209411,-0.0497583,-15.6897,-9.93081e-16,2.17162,0,0,0.00481378,-4.15644,-7.60292,68.1419,148.439,-127.53,520.25,504.786,504.786,504.786,39.115,-72.0749,58.8998,218.009,-169.513,53.5643,222.111,222.111,222.111,-76.2201,-0.73537,-25.584,-2.95938,-9.2362,-24.0485,0.0287657,-0.150379,1.51565,57.7902,44.1807,-2.83938,0,0,-0.00722594,24.7428,0.0713302,8.38701,-0.265262,-0.000922259,0.533858,-57.2488,3.88313,2.56207,0,0,0.00825036,-3.36047,-1.2232,2.28388,-17.8196,15.7454,74.0615,136.698,-298.128,99.8003,435.893,435.893,435.893,39.115,-72.0749,58.8998,249.981,-104.657,37.6583,74.0371,74.0371,74.0371
307,0,-2.17597,0,0,-2.19405,0.19402,7.36003,-0.144676,0.0212341,-0.0518448,-15.3703,-2.23094e-15,2.47486,0,0,-0.000401782,5.75726,12.9217,105.27,-135.729,-189.755,527.112,506.306,506.306,506.306,78.0074,-40.1605,88.111,-248.455,-164.267,50.9024,224.189,224.189,224.189,-75.8259,-3.26378,-25.3831,,,,,,,-8.90123,-9.83649,-13.9335,0.0601547,0.192547,1.60569,-25.9142,86.4188,-2.63953,0,0,0.0177861,9.24703,4.22127,-15.0606,-0.0828946,0.0573997,0.616791,-24.7391,25.2468,2.49645,0,0,0.00116686,,,,-3.32762,1.21075,-2.14742,-3.75318,16.861,121.455,-166.304,-293.944,97.8224,424.809,424.809,424.809,78.0074,-40.1605,88.1109,-280.49,-98.807,34.37,74.7296,74.7296,74.7296,3.55085,-1.73834,92.1505,18.6241,-135.677,1020.79,120.943,120.943,120.943,8.30203,0,0,8.45882,0.0484878,-11.0099,-0.139509,-0.0205817,-0.0232236,-15.4856,-1.11896e-16,2.20771,0,0,0.00464085,-4.09844,-7.48629,68.078,149.309,-126.7,519.984,504.619,504.619,504.619,39.228,-72.0179,58.8564,217.929,-169.525,53.567,222.111,222.111,222.111,-76.2382,-0.643914,-25.5232,-2.92038,-9.11115,-23.9788,0.0766449,-0.170005,1.51926,18.557,58.5708,-4.68879,0,0,-0.0113713,24.831,-0.00856063,8.61849,-0.219675,-0.0273973,0.53788,-39.8998,10.9535,2.60581,0,0,0.00697355,-3.32762,-1.21075,2.14742,-17.8371,15.9489,74.2433,136.783,-298.242,99.808,436.017,436.017,436.017,39.228,-72.0179,58.8564,249.83,-104.631,37.6735,74.0371,74.0371,74.0371
308,0,-2.1733,0,0,-2.19136,0.194042,7.36111,-0.128639,0.0235749,-0.0204627,-13.5486,1.31478e-15,2.78529,0,0,9.47552e-06,5.81367,13.0546,105.129,-134.809,-188.909,526.988,506.426,506.426,506.426,77.9864,-39.9933,88.0377,-248.426,-164.415,51.0434,224.189,224.189,224.189,-75.7549,-3.38421,-25.4009,,,,,,,-8.94754,-9.94424,-13.9501,0.128765,0.181905,1.52912,-81.3487,95.4737,-1.89888,0,0,0.0201974,9.30888,4.2292,-15.1725,-0.0116617,0.061089,0.57275,-4.18485,25.9267,2.80381,0,0,0.00201238,,,,-3.30112,1.20137,-2.01021,-3.70999,17.0579,121.44,-166.206,-294.005,98.0835,424.708,424.708,424.708,77.9864,-39.9933,88.0377,-280.481,-98.9852,34.4323,74.7296,74.7296,74.7296,3.52366,-1.71947,92.0133,20.6035,-134.517,1020.54,120.943,120.943,120.943,8.45482,0,0,8.61642,0.0488256,-11.0735,-0.133631,-0.018217,-0.0150195,-15.161,-2.71349e-15,2.39735,0,0,0.00465347,-4.01667,-7.31907,68.0622,149.782,-125.912,519.523,504.618,504.618,504.618,39.3276,-71.9846,58.885,217.899,-169.465,53.5815,222.111,222.111,222.111,-76.2628,-0.62185,-25.4351,-2.89141,-8.93564,-23.8624,0.211756,-0.402737,1.56359,-38.2207,148.449,-8.7323,0,0,-0.0381805,24.8705,-0.1686,8.72712,-0.187509,-0.11022,0.569006,-30.4051,22.6074,2.79384,0,0,0.00666386,-3.30112,-1.20137,2.01021,-17.9009,16.0899,74.3781,136.966,-298.324,99.8028,435.934,435.934,435.933,39.3276,-71.9846,58.885,249.697,-104.516,37.7041,74.0371,74.0371,74.0371
309,0,-2.13898,0,0,-2.1571,0.195447,7.42927,-0.136793,0.0314483,-0.00348315,-14.351,-5.03534e-16,3.66263,0,0,1.6418e-05,5.90399,13.1637,104.985,-133.828,-187.739,526.792,506.59,506.59,506.59,77.9836,-39.8073,87.9471,-248.433,-164.486,51.11,224.189,224.189,224.189,-75.6942,-3.53137,-25.4284,,,,,,,-8.97186,-10.063,-13.964,0.194375,0.242138,1.54681,-126.971,131.534,-1.61426,0,0,0.0350581,9.43241,4.22241,-15.3577,0.0422152,0.084739,0.597021,11.5422,31.2694,3.681,0,0,0.000377639,,,,-3.28685,1.19113,-1.87055,-3.66445,17.2974,121.497,-166.115,-293.983,98.2353,424.708,424.708,424.708,77.9836,-39.8073,87.9471,-280.52,-99.0891,34.4334,74.7296,74.7296,74.7296,3.50527,-1.71111,91.8735,22.7514,-133.334,1020.27,120.943,120.943,120.943,8.62067,0,0,8.78453,0.0486556,-11.0415,-0.13254,-0.0146586,-0.0302141,-15.2591,3.14709e-16,2.02271,0,0,0.00452884,-3.9774,-7.23584,67.9818,151.171,-125.045,519.382,504.388,504.388,504.388,39.4507,-71.9011,58.8227,217.915,-169.365,53.5203,222.111,222.111,222.111,-76.2658,-0.494878,-25.3718,-2.87093,-8.8483,-23.8051,0.0972843,-0.293124,1.54692,25.2189,88.1257,-4.59217,0,0,-0.0181272,24.9785,-0.171496,8.82101,-0.235654,-0.0382083,0.526746,-38.8495,10.4994,2.43253,0,0,0.00517624,-3.28685,-1.19113,1.87055,-17.8869,16.2944,74.3886,137.162,-298.318,99.7907,436.177,436.177,436.177,39.4507,-71.9011,58.8227,249.639,-104.381,37.638,74.0371,74.0371,74.0371
